datetime,location,temperature,humidity,wind_speed,pressure,visibility,cloud_cover
2025-11-13 08:23:58,Beluwakhan,14.8,60,2.4,964.8,Fair,42
2025-11-13 08:23:58,Nainital,12.4,59,1.7,966.0,Fair,23
2025-11-13 08:23:58,Delhi,20.8,76,3.0,1012.5,Excellent,2
2025-11-13 08:23:58,Mumbai,29.0,80,2.8,1010.8,Fair,32
2025-11-13 08:24:00,Beluwakhan,14.0,68,2.2,965.6,Excellent,19
2025-11-13 08:24:00,Nainital,14.2,57,1.6,969.0,Excellent,5
2025-11-13 08:24:00,Delhi,23.5,71,3.3,1012.3,Good,6
2025-11-13 08:24:00,Mumbai,28.1,79,3.1,1013.6,Excellent,22
2025-11-13 08:24:02,Beluwakhan,15.9,70,1.9,967.3,Fair,18
2025-11-13 08:24:02,Nainital,12.5,62,1.7,966.9,Excellent,2
2025-11-13 08:24:02,Delhi,23.9,67,3.7,1013.1,Excellent,6
2025-11-13 08:24:02,Mumbai,28.1,73,2.5,1013.8,Good,15
2025-11-13 08:24:04,Beluwakhan,17.1,67,2.2,966.5,Excellent,46
2025-11-13 08:24:04,Nainital,12.4,54,1.4,967.9,Fair,13
2025-11-13 08:24:04,Delhi,22.2,70,3.5,1011.8,Good,22
2025-11-13 08:24:04,Mumbai,29.5,78,3.2,1014.4,Excellent,36
2025-11-13 08:24:14,Beluwakhan,13.4,62,2.1,964.2,Excellent,5
2025-11-13 08:24:14,Nainital,14.7,57,1.5,967.4,Fair,17
2025-11-13 08:24:14,Delhi,23.0,70,3.2,1014.6,Fair,31
2025-11-13 08:24:14,Mumbai,27.6,81,3.3,1013.2,Excellent,48
2025-11-13 08:24:29,Beluwakhan,16.8,70,1.9,964.0,Excellent,29
2025-11-13 08:24:29,Nainital,12.4,55,1.9,966.6,Good,38
2025-11-13 08:24:29,Delhi,22.4,76,3.4,1012.6,Good,7
2025-11-13 08:24:29,Mumbai,28.7,80,3.2,1012.1,Fair,33
2025-11-13 08:24:29,Beluwakhan,17.1,70,2.1,965.8,Fair,23
2025-11-13 08:24:29,Nainital,13.9,62,1.5,965.7,Good,4
2025-11-13 08:24:29,Delhi,23.1,72,2.7,1015.2,Fair,10
2025-11-13 08:24:29,Mumbai,26.8,80,2.3,1014.8,Fair,17
2025-11-13 08:24:31,Beluwakhan,16.5,66,2.5,965.1,Good,0
2025-11-13 08:24:31,Nainital,14.5,59,1.8,968.1,Excellent,48
2025-11-13 08:24:31,Delhi,20.9,69,3.5,1014.2,Good,37
2025-11-13 08:24:31,Mumbai,26.8,81,3.1,1013.3,Fair,28
2025-11-13 08:24:31,Beluwakhan,14.4,67,1.9,963.5,Fair,30
2025-11-13 08:24:31,Nainital,12.8,62,2.2,965.7,Good,18
2025-11-13 08:24:31,Delhi,20.9,68,3.2,1012.7,Fair,47
2025-11-13 08:24:31,Mumbai,29.1,80,2.7,1012.4,Excellent,20
2025-11-13 08:24:33,Beluwakhan,14.3,61,2.0,966.2,Good,44
2025-11-13 08:24:33,Nainital,11.9,55,2.0,966.3,Good,43
2025-11-13 08:24:33,Delhi,22.1,75,3.1,1013.3,Excellent,2
2025-11-13 08:24:33,Mumbai,26.4,76,2.4,1014.6,Good,35
2025-11-13 08:24:34,Beluwakhan,14.2,60,2.2,966.3,Excellent,47
2025-11-13 08:24:34,Nainital,14.7,60,2.0,966.1,Fair,12
2025-11-13 08:24:34,Delhi,21.5,76,3.2,1012.9,Excellent,48
2025-11-13 08:24:34,Mumbai,27.7,77,2.4,1013.9,Good,40
2025-11-13 08:24:34,Beluwakhan,13.5,61,1.7,966.7,Excellent,10
2025-11-13 08:24:34,Nainital,12.1,54,1.5,966.3,Excellent,2
2025-11-13 08:24:34,Delhi,20.8,76,3.4,1013.5,Good,37
2025-11-13 08:24:34,Mumbai,28.4,76,2.4,1012.5,Excellent,16
2025-11-13 08:24:34,Beluwakhan,16.0,66,2.4,963.8,Fair,49
2025-11-13 08:24:34,Nainital,14.1,54,1.7,965.9,Fair,42
2025-11-13 08:24:34,Delhi,24.2,76,3.6,1014.4,Fair,39
2025-11-13 08:24:34,Mumbai,30.1,82,2.9,1013.3,Fair,37
2025-11-13 08:28:50,Beluwakhan,14.0,64,1.8,965.7,Fair,44
2025-11-13 08:28:50,Nainital,14.0,61,2.3,965.7,Good,30
2025-11-13 08:28:50,Delhi,21.8,68,3.4,1013.3,Good,28
2025-11-13 08:28:50,Mumbai,28.5,80,3.1,1013.8,Fair,46
2025-11-13 08:30:59,Beluwakhan,13.4,65,2.1,965.4,Fair,46
2025-11-13 08:30:59,Nainital,11.5,53,2.0,967.5,Fair,33
2025-11-13 08:30:59,Delhi,21.3,73,2.9,1014.5,Good,38
2025-11-13 08:30:59,Mumbai,29.3,78,2.5,1012.0,Fair,34
2025-11-13 08:34:19,Beluwakhan,13.2,67,2.3,965.2,Fair,42
2025-11-13 08:34:19,Nainital,11.7,55,1.8,966.5,Excellent,6
2025-11-13 08:34:19,Delhi,23.5,76,3.2,1014.2,Fair,0
2025-11-13 08:34:19,Mumbai,30.1,78,2.3,1012.2,Excellent,0
2025-11-13 08:35:13,Beluwakhan,13.5,66,2.0,967.3,Fair,28
2025-11-13 08:35:13,Nainital,13.6,58,1.7,968.3,Good,24
2025-11-13 08:35:13,Delhi,23.4,67,3.2,1014.9,Good,30
2025-11-13 08:35:13,Mumbai,28.1,83,3.1,1013.2,Good,40
2025-11-13 08:37:13,Beluwakhan,15.6,67,1.8,966.9,Excellent,6
2025-11-13 08:37:13,Nainital,12.4,60,1.6,967.1,Fair,21
2025-11-13 08:37:13,Delhi,22.9,69,2.8,1014.5,Fair,47
2025-11-13 08:37:13,Mumbai,28.6,75,2.9,1013.5,Good,21
2025-11-13 08:37:22,Beluwakhan,15.1,63,2.3,964.0,Fair,15
2025-11-13 08:37:22,Nainital,13.2,53,1.3,966.5,Good,37
2025-11-13 08:37:22,Delhi,22.2,71,2.8,1014.7,Excellent,40
2025-11-13 08:37:22,Mumbai,29.0,73,3.3,1014.6,Excellent,34
2025-11-13 08:37:31,Beluwakhan,16.1,65,2.0,966.3,Excellent,20
2025-11-13 08:37:31,Nainital,12.8,56,1.7,968.0,Excellent,21
2025-11-13 08:37:31,Delhi,20.8,77,3.3,1012.9,Excellent,42
2025-11-13 08:37:31,Mumbai,29.8,77,2.8,1012.0,Good,18
2025-11-13 08:42:13,Beluwakhan,16.4,67,2.7,966.6,12,52
2025-11-13 08:42:13,Nainital,17.0,50,2.0,965.7,10,13
2025-11-13 08:42:13,Delhi,22.7,62,3.9,1013.5,10,2
2025-11-13 08:42:13,Mumbai,30.7,87,2.5,1015.5,8,15
2025-11-13 08:44:32,Beluwakhan,15.8,55,2.7,963.7,10,40
2025-11-13 08:44:32,Nainital,15.3,58,1.5,969.0,8,31
2025-11-13 08:44:32,Delhi,24.5,75,3.5,1013.0,8,1
2025-11-13 08:44:32,Mumbai,30.4,88,3.0,1014.6,15,27
2025-11-13 08:45:16,Beluwakhan,18.8,71,2.2,963.4,12,57
2025-11-13 08:45:16,Nainital,14.4,49,1.5,965.9,10,52
2025-11-13 08:45:16,Delhi,28.3,62,3.1,1010.7,12,47
2025-11-13 08:45:16,Mumbai,30.7,79,3.3,1014.7,8,51
2025-11-13 08:47:47,Beluwakhan,15.9,60,1.4,966.8,12,31
2025-11-13 08:47:47,Nainital,13.6,48,1.1,966.3,10,30
2025-11-13 08:47:47,Delhi,25.0,68,2.6,1015.3,15,54
2025-11-13 08:47:47,Mumbai,31.3,77,3.0,1011.2,10,45
2025-11-13 08:50:10,Beluwakhan,16.2,75,1.7,967.3,12,2
2025-11-13 08:50:10,Nainital,13.8,57,1.8,965.0,10,15
2025-11-13 08:50:10,Delhi,23.7,63,2.8,1012.3,10,59
2025-11-13 08:50:10,Mumbai,33.0,84,2.8,1010.2,8,60
2025-11-13 08:50:31,Beluwakhan,18.3,75,2.4,963.4,10,51
2025-11-13 08:50:31,Nainital,17.9,65,1.4,964.9,10,46
2025-11-13 08:50:31,Delhi,25.2,68,3.7,1011.2,10,4
2025-11-13 08:50:31,Mumbai,32.9,68,2.9,1012.1,18,40
2025-11-13 08:51:10,Beluwakhan,17.3,69,1.5,968.0,12,48
2025-11-13 08:51:10,Nainital,16.7,66,2.6,964.7,10,45
2025-11-13 08:51:10,Delhi,26.8,78,3.7,1013.5,8,14
2025-11-13 08:51:10,Mumbai,31.3,88,2.9,1009.8,8,48
2025-11-13 08:51:16,Beluwakhan,19.2,57,2.6,962.9,18,52
2025-11-13 08:51:16,Nainital,17.4,57,1.3,967.0,10,1
2025-11-13 08:51:16,Delhi,25.9,69,3.7,1010.3,18,24
2025-11-13 08:51:16,Mumbai,29.4,70,2.8,1014.6,18,13
2025-11-13 08:55:10,Beluwakhan,19.8,69,2.1,963.4,12,34
2025-11-13 08:55:10,Nainital,14.4,50,1.9,964.5,10,27
2025-11-13 08:55:10,Delhi,25.6,81,2.6,1015.5,10,29
2025-11-13 08:55:10,Mumbai,30.7,87,3.3,1015.3,18,32
2025-11-13 09:00:17,Beluwakhan,16.8,72,2.5,965.5,8,11
2025-11-13 09:00:17,Nainital,14.1,66,1.3,964.8,10,44
2025-11-13 09:00:17,Delhi,23.8,77,3.8,1013.1,8,17
2025-11-13 09:00:17,Mumbai,31.9,78,3.4,1012.8,15,45
2025-11-13 13:57:27,Beluwakhan,19.7,61,2.7,967.5,10,26
2025-11-13 13:57:27,Nainital,14.0,55,2.5,966.2,12,43
2025-11-13 13:57:27,Delhi,25.2,63,2.8,1012.8,10,45
2025-11-13 13:57:27,Mumbai,30.2,71,3.0,1015.8,8,46
2025-11-13 14:02:26,Beluwakhan,19.5,70,1.8,965.3,12,45
2025-11-13 14:02:26,Nainital,16.1,55,2.2,969.3,10,8
2025-11-13 14:02:26,Delhi,26.4,63,3.1,1011.1,8,40
2025-11-13 14:02:26,Mumbai,31.0,72,2.9,1013.9,8,14
2025-11-13 14:07:25,Beluwakhan,18.5,66,1.7,962.7,8,4
2025-11-13 14:07:25,Nainital,16.6,67,1.7,969.6,8,46
2025-11-13 14:07:25,Delhi,27.8,65,3.3,1010.6,8,57
2025-11-13 14:07:25,Mumbai,31.0,83,2.6,1011.2,10,20
2025-11-13 15:23:32,Beluwakhan,17.3,64,2.2,967.3,15,43
2025-11-13 15:23:32,Nainital,14.7,66,2.5,966.9,10,51
2025-11-13 15:23:32,Delhi,26.6,63,3.8,1010.4,12,56
2025-11-13 15:23:32,Mumbai,31.9,83,3.5,1015.7,12,54
